L,Temp,mean,sem,TL_mean,TL_std,chiTL_mean,chiTL_std
12,8.384298,767.5483743359997,1.95877322486512,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.391624,622.6552399679996,1.6576192861506795,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.391624,622.6552399679997,1.6576192861501071,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.39895,501.7525948800003,1.5123778080253294,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.39895,501.7525948799997,1.5123778080260462,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.406275,412.3376591039999,1.38826128164816,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.406275,412.3376591040003,1.3882612816475262,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.413601,336.94705036800013,1.2015012829933378,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.413601,336.94705036800025,1.201501282992971,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.420927,281.74310805600004,1.0305358382707575,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.420927,281.74310805599987,1.030535838270856,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.428253,236.49518367359988,0.9110963704376336,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.428253,236.4951836736,0.9110963704374478,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.435578999999999,205.30573126559992,0.7934525539231585,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.435578999999999,205.3057312655999,0.7934525539230944,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.442905,177.55552667519999,0.6931257032500647,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.442905,177.5555266752,0.6931257032500893,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.450231,155.27650104000006,0.624282763247745,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.450231,155.27650104000006,0.624282763247745,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.457557000000001,137.02600949760003,0.6191771859921383,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.457557000000001,137.02600949759994,0.6191771859922615,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.464883,123.00005999519995,0.48709554612277284,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.464883,123.00005999519995,0.4870955461227207,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.472208,111.43825024320005,0.44626973737721104,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.472208,111.43825024319996,0.4462697373773344,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.479534,101.19439149119995,0.4607311778557127,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.479534,101.19439149119991,0.4607311778557586,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.48686,92.77359416640006,0.40108296108194214,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.48686,92.77359416639996,0.4010829610820899,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.494186000000001,85.93705847520003,0.35063342339302694,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.494186000000001,85.93705847520002,0.3506334233930753,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.501512,79.60163595839998,0.3412578782810104,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.501512,79.60163595839997,0.34125787828102905,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.508838,73.38950218080001,0.30876803978589407,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.508838,73.38950218079997,0.3087680397859284,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.516164,69.39582750720001,0.2964395404803301,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.516164,69.39582750720004,0.2964395404802944,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.551,53.86037379840001,0.44915298351448224,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.596,41.142960633600005,0.2401956181651876,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.642000000000001,32.991966921599996,0.2779987143085688,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.687000000000001,28.450747151999998,0.2333728081723309,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.732999999999999,23.941397629439997,0.2003744528060729,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.777999999999999,21.641407683840004,0.17408203735661024,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,8.9,16.782906767040007,0.10304718691874808,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,9.0,14.449612213439998,0.08995145075023599,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
12,9.1,12.74768031168,0.07300659725623038,8.408545111778142,0.00018213390024596348,386.11277209660335,2.013820120624239
