d,L,Q,Av,Median
4,9,0.358634,0.13760899999999998,0.0448021
4,9,0.358939,0.137769,0.044816699999999994
4,9,0.359244,0.137929,0.0448357
4,9,0.35954899999999995,0.13808900000000002,0.0449574
4,9,0.359854,0.138249,0.045177999999999996
4,9,0.360159,0.138409,0.0454112
4,9,0.36046300000000003,0.13857,0.045802499999999996
4,9,0.360768,0.13873,0.045944099999999995
4,9,0.361073,0.13889100000000001,0.0460194
4,9,0.36137800000000003,0.139052,0.0461454
4,9,0.361683,0.139213,0.046317500000000005
4,9,0.36198800000000003,0.139374,0.0465895
4,9,0.362292,0.139535,0.0468071
4,9,0.362597,0.13969700000000002,0.0470192
4,9,0.362902,0.13985799999999998,0.0470209
4,9,0.363207,0.14002,0.0472527
4,9,0.363512,0.140181,0.047281300000000005
4,9,0.363816,0.140343,0.047459100000000004
4,9,0.36412100000000003,0.140505,0.0475465
4,9,0.364426,0.14066700000000001,0.0476696
4,9,0.36473099999999997,0.140829,0.047787300000000005
4,9,0.365036,0.140992,0.0481046
4,9,0.36534099999999997,0.141154,0.048186900000000005
4,9,0.365645,0.141317,0.0482096
4,9,0.36595,0.141479,0.048398000000000004
4,9,0.366255,0.14164200000000002,0.0484954
4,9,0.36656,0.141805,0.048521100000000005
4,9,0.366865,0.141968,0.048753899999999996
4,9,0.36717,0.142131,0.0490379
4,9,0.36747399999999997,0.142294,0.04917
4,9,0.367779,0.142458,0.0491922
4,9,0.368084,0.142621,0.0492084
4,9,0.36838899999999997,0.142785,0.0492301
4,9,0.368694,0.142948,0.0493227
4,9,0.36899899999999997,0.143112,0.0493496
4,9,0.369303,0.143276,0.0493883
4,9,0.369608,0.14344,0.0495026
4,9,0.369913,0.14360499999999998,0.0496147
4,9,0.370218,0.143769,0.0497879
4,9,0.370523,0.14393399999999998,0.0499226
4,9,0.37082800000000005,0.144098,0.0502201
4,9,0.371132,0.144263,0.050416699999999995
4,9,0.37143699999999996,0.144428,0.0505324
4,9,0.371742,0.144593,0.0505923
4,9,0.37204699999999996,0.144758,0.050644
4,9,0.372352,0.144923,0.0508715
4,9,0.372657,0.14508900000000002,0.0510177
4,9,0.372961,0.145254,0.0511207
4,9,0.373266,0.14542,0.0512215
4,9,0.373571,0.145586,0.051323
4,9,0.37387600000000004,0.145752,0.0516013
4,9,0.374181,0.14591800000000002,0.05183630000000001
4,9,0.374486,0.146084,0.052113099999999996
4,9,0.37479,0.14625,0.0522365
4,9,0.37509499999999996,0.14641600000000002,0.05246519999999999
4,9,0.3754,0.146583,0.052825
4,9,0.375705,0.14675,0.0532019
4,9,0.37601,0.14691600000000002,0.053366
4,9,0.376315,0.147083,0.0534377
4,9,0.376619,0.14725,0.053461400000000006
4,9,0.376924,0.147418,0.0536859
4,9,0.377229,0.147585,0.0538721
4,9,0.37753400000000004,0.147752,0.0539393
4,9,0.377839,0.14792,0.05412619999999999
4,9,0.378144,0.148087,0.0543487
4,9,0.378448,0.148255,0.0543978
4,9,0.378753,0.148423,0.0544067
4,9,0.379058,0.148591,0.0544145
4,9,0.379363,0.148759,0.054590599999999996
4,9,0.379668,0.148927,0.0547774
4,9,0.379973,0.149096,0.0548225
4,9,0.380277,0.149264,0.0548371
4,9,0.38058200000000003,0.14943299999999998,0.0548519
4,9,0.380887,0.14960199999999998,0.0549918
4,9,0.38119200000000003,0.14977100000000002,0.05515269999999999
4,9,0.381497,0.14994000000000002,0.0553779
4,9,0.381802,0.150109,0.0555768
4,9,0.382106,0.150278,0.0557211
4,9,0.382411,0.150448,0.055810900000000004
4,9,0.382716,0.150617,0.0558986
4,9,0.383021,0.15078699999999998,0.0559842
4,9,0.383326,0.15095699999999998,0.056127300000000005
4,9,0.383631,0.151127,0.05636569999999999
4,9,0.38393499999999997,0.15129700000000001,0.056574099999999995
4,9,0.38424,0.15146700000000002,0.056705
4,9,0.38454499999999997,0.151637,0.0567938
4,9,0.38485,0.151808,0.056933199999999996
4,9,0.385155,0.151978,0.0570644
4,9,0.38545999999999997,0.152149,0.0572423
4,9,0.385764,0.15232,0.057397699999999996
4,9,0.386069,0.15249100000000002,0.0575086
4,9,0.386374,0.152662,0.0575128
4,9,0.386679,0.152833,0.057546400000000004
4,9,0.386984,0.153004,0.057693600000000005
4,9,0.387289,0.153176,0.057925599999999994
4,9,0.38759299999999997,0.153348,0.05803430000000001
4,9,0.387898,0.15351900000000002,0.058034800000000004
4,9,0.388203,0.15369100000000002,0.0581562
4,9,0.388508,0.153863,0.0582485
4,9,0.388813,0.15403599999999998,0.058351
4,9,0.38911799999999996,0.15420799999999998,0.058459699999999996
4,9,0.389422,0.15438,0.05857180000000001
4,9,0.389727,0.154553,0.0586856
4,9,0.390032,0.154726,0.058796400000000006
4,9,0.390337,0.154898,0.05900980000000001
4,9,0.390642,0.15507100000000001,0.0591196
4,9,0.390947,0.155245,0.0592427
4,9,0.391251,0.155418,0.059355099999999994
4,9,0.391556,0.155591,0.0595251
4,9,0.391861,0.15576500000000001,0.0598486
4,9,0.39216599999999996,0.15593800000000002,0.060069399999999995
4,9,0.392471,0.156112,0.0601747
4,9,0.392775,0.15628599999999998,0.0602236
4,9,0.39308000000000004,0.15646,0.0603419
4,9,0.393385,0.156634,0.060492399999999995
4,9,0.39369,0.156808,0.0605505
4,9,0.393995,0.15698299999999998,0.0607794
4,9,0.3943,0.157157,0.060962800000000004
4,9,0.394604,0.157332,0.061098900000000005
4,9,0.394909,0.15750699999999998,0.061199
4,9,0.395214,0.157682,0.061574199999999996
4,9,0.395519,0.157857,0.061884
4,9,0.39582399999999995,0.158032,0.0620361
4,9,0.396129,0.158208,0.062324199999999996
4,9,0.396433,0.158383,0.0626788
4,9,0.39673800000000004,0.158559,0.0628971
4,9,0.397043,0.158735,0.0630599
4,9,0.397348,0.158911,0.0631922
4,9,0.39765300000000003,0.15908699999999998,0.0632914
4,9,0.397958,0.15926400000000002,0.06338640000000001
4,9,0.398262,0.15944,0.06354069999999999
4,9,0.398567,0.159617,0.0636852
4,9,0.398872,0.15979300000000002,0.0637473
4,9,0.399177,0.15997,0.063843
4,9,0.399482,0.160147,0.06403969999999999
4,9,0.399787,0.160324,0.0642971
4,9,0.400091,0.160502,0.0644344
4,9,0.40039600000000003,0.160679,0.0647231
4,9,0.40070100000000003,0.160857,0.0650987
4,9,0.401006,0.16103399999999998,0.065209
4,9,0.40131100000000003,0.161212,0.0652096
4,9,0.401616,0.16139,0.0652104
4,9,0.40192,0.16156900000000002,0.0652943
4,9,0.402225,0.161747,0.06551309999999999
4,9,0.40253,0.161925,0.06575089999999999
4,9,0.402835,0.162104,0.06615639999999999
4,9,0.40314,0.16228299999999998,0.06633700000000001
4,9,0.403445,0.162461,0.066365
4,9,0.40374899999999997,0.162641,0.066504
4,9,0.40405399999999997,0.16282,0.0666619
4,9,0.404359,0.162999,0.0668253
4,9,0.40466399999999997,0.163179,0.067118
4,9,0.404969,0.163358,0.0672522
4,9,0.40527399999999997,0.16353800000000002,0.06739980000000001
4,9,0.405578,0.163718,0.0678058
4,9,0.405883,0.163898,0.06799619999999999
4,9,0.406188,0.164078,0.06826950000000001
4,9,0.406493,0.164259,0.0686558
4,9,0.406798,0.16444,0.06895549999999999
4,9,0.407103,0.16462000000000002,0.069007
4,9,0.407407,0.164801,0.06924860000000001
4,9,0.40771199999999996,0.164982,0.0695168
4,9,0.408017,0.165164,0.0699634
4,9,0.40832199999999996,0.165345,0.07037589999999999
4,9,0.408627,0.165527,0.0705759
4,9,0.408932,0.165708,0.07067369999999999
4,9,0.409236,0.16589,0.0708033
4,9,0.409541,0.166072,0.0710322
4,9,0.409846,0.166255,0.0710439
4,9,0.41015100000000004,0.166437,0.071056
4,9,0.41045600000000004,0.16661900000000002,0.07117430000000001
4,9,0.410761,0.166802,0.0714225
4,9,0.41106499999999996,0.166985,0.0718565
4,9,0.41136999999999996,0.167168,0.0720885
4,9,0.411675,0.167351,0.07255249999999999
4,9,0.41198,0.167534,0.07289989999999999
4,9,0.412285,0.167718,0.07316349999999999
4,9,0.41258999999999996,0.167902,0.0734563
4,9,0.412894,0.16808499999999998,0.0735045
4,9,0.413199,0.168269,0.0735686
4,9,0.413504,0.168454,0.07382319999999999
4,9,0.41380900000000004,0.168638,0.0741237
4,9,0.41411400000000004,0.168823,0.074318
4,9,0.414419,0.169007,0.0745549
4,9,0.41472299999999995,0.169192,0.074701
4,9,0.41502799999999995,0.169377,0.0749952
4,9,0.415333,0.16956300000000002,0.0752463
4,9,0.415638,0.169748,0.0754848
4,9,0.415943,0.169934,0.0757556
4,9,0.41624799999999995,0.170119,0.0762796
4,9,0.41655200000000003,0.17030599999999999,0.0765907
4,9,0.416857,0.170492,0.07680880000000001
4,9,0.417162,0.170678,0.07727730000000001
4,9,0.41746700000000003,0.17086500000000002,0.0774198
4,9,0.41777200000000003,0.171051,0.0777875
4,9,0.41807700000000003,0.171238,0.07793480000000001
4,9,0.41838100000000006,0.171425,0.07807439999999999
4,9,0.41868599999999995,0.17161300000000002,0.0781863
4,9,0.418991,0.1718,0.0783024
4,9,0.419296,0.171988,0.078416
4,9,0.419601,0.172176,0.0786987
4,9,0.41990600000000006,0.17236300000000002,0.0788658
4,9,0.42021000000000003,0.172552,0.07909169999999999
4,9,0.42051499999999997,0.17274,0.0793207
4,9,0.42081999999999997,0.172929,0.0795364
4,9,0.421125,0.17311700000000002,0.07975850000000001
4,9,0.42143,0.173306,0.0799561
4,9,0.421734,0.173495,0.08015789999999999
4,9,0.42203900000000005,0.17368499999999998,0.0802115
4,9,0.42234399999999994,0.173874,0.08025739999999999
4,9,0.422649,0.174064,0.0803414
4,9,0.422954,0.174254,0.08059960000000001
4,9,0.423259,0.17444400000000002,0.0806563
4,9,0.423563,0.17463399999999998,0.08083960000000001
4,9,0.423868,0.174825,0.08105830000000001
4,9,0.42417299999999997,0.175016,0.08116989999999999
4,9,0.42447799999999997,0.175207,0.0814156
4,9,0.42478299999999997,0.175398,0.0816906
4,9,0.425088,0.17558900000000002,0.08182460000000001
4,9,0.425392,0.175781,0.0820006
4,9,0.42569700000000005,0.175973,0.0823692
4,9,0.42600200000000005,0.17616400000000002,0.08263630000000001
4,9,0.426307,0.17635699999999999,0.0828216
4,9,0.426612,0.176549,0.0829956
4,9,0.426917,0.176741,0.08316660000000001
4,9,0.427221,0.17693399999999998,0.08327589999999999
4,9,0.427526,0.177127,0.0833882
4,9,0.427831,0.17732,0.0835261
4,9,0.42813599999999996,0.177514,0.083585
4,9,0.42844099999999996,0.177707,0.0836095
4,9,0.428746,0.177901,0.0838227
4,9,0.42905,0.178095,0.08391010000000002
4,9,0.42935500000000004,0.178289,0.0841669
4,9,0.42966000000000004,0.178484,0.0845164
4,9,0.429965,0.178678,0.08480800000000001
4,9,0.43027,0.178873,0.08503200000000001
4,9,0.430575,0.179068,0.0852336
4,9,0.430879,0.179263,0.085338
4,9,0.431184,0.17945899999999998,0.08569910000000001
4,9,0.431489,0.179654,0.08594810000000001
4,9,0.43179399999999996,0.17985,0.0863273
4,9,0.43209899999999996,0.180046,0.086526
4,9,0.432404,0.180242,0.08679450000000001
4,9,0.432708,0.18043900000000002,0.08711039999999999
4,9,0.43301300000000004,0.180636,0.0873857
4,9,0.43331800000000004,0.180833,0.08765110000000001
4,9,0.433623,0.18103,0.0878924
4,9,0.433928,0.181227,0.0880881
4,9,0.434233,0.181425,0.0882018
4,9,0.434537,0.181623,0.0883282
4,9,0.434842,0.181821,0.08868279999999999
4,9,0.435147,0.18201900000000001,0.0889646
4,9,0.43545200000000006,0.18221700000000002,0.08930249999999999
4,9,0.43575699999999995,0.182416,0.089365
4,9,0.436062,0.182615,0.089409
4,9,0.436366,0.182814,0.0895004
4,9,0.43667100000000003,0.183013,0.0897358
4,9,0.43697600000000003,0.18321300000000001,0.0899377
4,9,0.43728100000000003,0.18341300000000002,0.0904428
4,9,0.437586,0.183613,0.0906745
4,9,0.437891,0.183813,0.090835
4,9,0.438195,0.184014,0.091163
4,9,0.4385,0.18421400000000002,0.09134830000000001
4,9,0.438805,0.184415,0.0916365
4,9,0.43911000000000006,0.184617,0.0920763
4,9,0.43941499999999994,0.184818,0.092397
4,9,0.43972,0.18502000000000002,0.09288400000000001
4,9,0.44002399999999997,0.185222,0.09340169999999999
4,9,0.44032899999999997,0.185424,0.0936413
4,9,0.440634,0.18562599999999999,0.093762
4,9,0.440939,0.185829,0.093792
4,9,0.44124399999999997,0.186031,0.0939844
4,9,0.44154899999999997,0.18623399999999998,0.09426720000000001
4,9,0.441853,0.186437,0.0945044
4,9,0.442158,0.186641,0.0949967
4,9,0.442463,0.186845,0.0954909
4,9,0.44276800000000005,0.187048,0.0959784
4,9,0.44307299999999994,0.187253,0.0963317
4,9,0.443378,0.18745699999999998,0.09661339999999999
4,9,0.44368199999999997,0.187662,0.09691219999999999
4,9,0.44398699999999997,0.187867,0.0971324
4,9,0.444292,0.188072,0.0974942
4,9,0.444597,0.188277,0.0977346
4,9,0.444902,0.18848299999999998,0.0981802
4,9,0.44520699999999996,0.18868900000000002,0.09855499999999999
4,9,0.445511,0.188895,0.098575
4,9,0.445816,0.189101,0.0985952
4,9,0.446121,0.189307,0.0986171
4,9,0.44642600000000005,0.18951400000000002,0.098638
4,9,0.44673100000000004,0.189721,0.0988119
4,9,0.447036,0.18992799999999999,0.0991552
4,9,0.44733999999999996,0.190136,0.0994941
4,9,0.44764499999999996,0.190343,0.0995712
4,9,0.44795,0.190551,0.09962230000000001
4,9,0.448255,0.19075899999999998,0.0997074
4,9,0.44856,0.190968,0.09987080000000001
4,9,0.44886499999999996,0.19117699999999999,0.10022
4,9,0.449169,0.191385,0.100721
4,9,0.449474,0.19159500000000002,0.101147
4,9,0.449779,0.191804,0.10142899999999999
4,9,0.45008400000000004,0.19201400000000002,0.1017
4,9,0.45038900000000004,0.192224,0.10207100000000001
4,9,0.450693,0.192434,0.10232999999999999
4,9,0.45099799999999995,0.192644,0.102647
4,9,0.45130299999999995,0.192855,0.10292899999999999
4,9,0.451608,0.19306600000000002,0.10319400000000001
4,9,0.451913,0.193277,0.103452
4,9,0.452218,0.19348800000000002,0.103753
4,9,0.45252200000000004,0.1937,0.10416900000000001
4,9,0.45282700000000004,0.193911,0.10445499999999999
4,9,0.453132,0.194124,0.10463499999999999
4,9,0.453437,0.19433599999999998,0.104771
4,9,0.45374200000000003,0.194549,0.10481800000000001
4,9,0.45404700000000003,0.194761,0.104867
4,9,0.454351,0.194975,0.105354
4,9,0.45465600000000006,0.195188,0.105798
4,9,0.45496099999999995,0.195401,0.10609400000000001
4,9,0.455266,0.195615,0.10640799999999999
4,9,0.455571,0.195829,0.106984
4,9,0.455876,0.196044,0.107425
4,9,0.45618000000000003,0.196258,0.10783699999999999
4,9,0.45648500000000003,0.196473,0.108225
4,9,0.45679,0.196689,0.108504
4,9,0.457095,0.196904,0.10893199999999999
4,9,0.4574,0.19712000000000002,0.10930999999999999
4,9,0.45770500000000003,0.19733499999999998,0.10943699999999999
4,9,0.458009,0.197551,0.10989700000000001
4,9,0.45831400000000005,0.197768,0.11020799999999999
4,9,0.45861899999999994,0.197985,0.11043299999999999
4,9,0.458924,0.198201,0.110779
4,9,0.459229,0.198419,0.1112
4,9,0.459534,0.19863599999999998,0.11129800000000001
4,9,0.459838,0.198854,0.111399
4,9,0.460143,0.199072,0.1115
4,9,0.46044799999999997,0.19929000000000002,0.112041
4,9,0.46075299999999997,0.199508,0.11226099999999999
4,9,0.46105799999999997,0.199727,0.112505
4,9,0.461363,0.199946,0.11275299999999999
4,9,0.461667,0.200165,0.113068
4,9,0.46197200000000005,0.20038399999999998,0.113517
4,9,0.46227700000000005,0.200604,0.113776
4,9,0.462582,0.200824,0.11386099999999999
4,9,0.462887,0.201044,0.113947
4,9,0.463192,0.201265,0.114204
4,9,0.463496,0.201486,0.114481
4,9,0.463801,0.201707,0.11488699999999999
4,9,0.464106,0.201928,0.115003
4,9,0.46441099999999996,0.202149,0.11548399999999999
4,9,0.46471599999999996,0.202371,0.11573699999999999
4,9,0.465021,0.202593,0.115951
4,9,0.465325,0.202816,0.11611199999999999
4,9,0.46563000000000004,0.20303800000000002,0.116224
4,9,0.46593500000000004,0.203261,0.11642000000000001
4,9,0.46624,0.203485,0.11669700000000001
4,9,0.466545,0.203708,0.117101
4,9,0.46685,0.203932,0.117453
4,9,0.467154,0.204156,0.11764100000000001
4,9,0.467459,0.20438,0.11805299999999999
4,9,0.467764,0.204604,0.118253
4,9,0.46806899999999996,0.20482899999999998,0.11871300000000001
4,9,0.46837399999999996,0.20505500000000002,0.119173
4,9,0.468679,0.20528000000000002,0.119316
4,9,0.468983,0.205506,0.11946099999999998
4,9,0.46928800000000004,0.20573200000000003,0.119565
4,9,0.46959300000000004,0.205958,0.119728
4,9,0.469898,0.206184,0.11997999999999999
4,9,0.470203,0.206411,0.120425
4,9,0.470508,0.20663800000000002,0.120775
4,9,0.470812,0.20686500000000002,0.120977
4,9,0.471117,0.20709299999999997,0.12113099999999999
4,9,0.471422,0.207321,0.12136500000000001
4,9,0.47172700000000006,0.20754899999999998,0.121511
4,9,0.47203199999999995,0.20777800000000002,0.121626
4,9,0.472337,0.20800700000000003,0.12193599999999999
4,9,0.472641,0.208236,0.122341
4,9,0.472946,0.208465,0.12275499999999999
4,9,0.47325100000000003,0.208695,0.122904
4,9,0.47355600000000003,0.20892399999999997,0.12315599999999999
4,9,0.473861,0.209155,0.12358399999999999
4,9,0.474166,0.209385,0.12397000000000001
4,9,0.47447,0.209616,0.12445
4,9,0.474775,0.20984699999999998,0.12485
4,9,0.47508,0.210079,0.125318
4,9,0.47538500000000006,0.21031,0.125918
4,9,0.47568999999999995,0.210542,0.126277
4,9,0.475995,0.210775,0.126642
4,9,0.476299,0.21100700000000003,0.126832
4,9,0.47660399999999997,0.21124,0.126878
4,9,0.476909,0.211473,0.12701300000000001
4,9,0.477214,0.211707,0.12735
4,9,0.47751899999999997,0.211941,0.127626
4,9,0.47782399999999997,0.212175,0.127829
4,9,0.478128,0.21240900000000001,0.12828
4,9,0.478433,0.212644,0.128699
4,9,0.478738,0.21287899999999998,0.129084
4,9,0.47904300000000005,0.213114,0.12928599999999998
4,9,0.47934799999999994,0.21335,0.129682
4,9,0.479652,0.21358600000000003,0.13014
4,9,0.47995699999999997,0.21382199999999998,0.13050499999999998
4,9,0.48026199999999997,0.21405900000000003,0.130901
4,9,0.480567,0.21429600000000001,0.131221
4,9,0.480872,0.214533,0.131445
4,9,0.481177,0.21477100000000002,0.131481
4,9,0.48148100000000005,0.215008,0.131628
4,9,0.481786,0.215246,0.131864
4,9,0.482091,0.21548499999999998,0.13203800000000002
4,9,0.482396,0.21572399999999997,0.13235999999999998
4,9,0.48270100000000005,0.21596300000000002,0.132819
4,9,0.48300600000000005,0.216202,0.133269
4,9,0.48331,0.216442,0.133722
4,9,0.48361499999999996,0.216682,0.134165
4,9,0.48391999999999996,0.21692199999999998,0.134474
4,9,0.484225,0.21716300000000002,0.135061
4,9,0.48453,0.217404,0.135774
4,9,0.484835,0.217646,0.13605599999999998
4,9,0.48513900000000004,0.217887,0.13633499999999998
4,9,0.485444,0.218129,0.136614
4,9,0.485749,0.21837199999999998,0.137232
4,9,0.486054,0.218615,0.137575
4,9,0.48635900000000004,0.218858,0.138016
4,9,0.48666400000000004,0.21910100000000002,0.138543
4,9,0.486968,0.21934499999999998,0.139159
4,9,0.48727299999999996,0.21958899999999998,0.13951
4,9,0.48757799999999996,0.219834,0.13981300000000002
4,9,0.487883,0.220079,0.14011600000000002
4,9,0.488188,0.22032399999999996,0.140626
4,9,0.488493,0.22056900000000002,0.141221
4,9,0.48879700000000004,0.220815,0.14141900000000002
4,9,0.48910200000000004,0.221061,0.141671
4,9,0.489407,0.221308,0.141913
4,9,0.489712,0.22155500000000003,0.142091
4,9,0.490017,0.221802,0.142496
4,9,0.49032200000000004,0.22205,0.14317
4,9,0.490626,0.222298,0.14360499999999998
4,9,0.49093100000000006,0.222546,0.144118
4,9,0.49123599999999995,0.222795,0.144591
4,9,0.491541,0.223044,0.145016
4,9,0.491846,0.223294,0.14543399999999998
4,9,0.492151,0.223543,0.145919
4,9,0.49245500000000003,0.223793,0.14641300000000002
4,9,0.49276000000000003,0.224044,0.146739
4,9,0.493065,0.224295,0.147204
4,9,0.49337,0.224546,0.14769300000000002
4,9,0.493675,0.224798,0.147878
4,9,0.49398000000000003,0.22505,0.148064
4,9,0.494284,0.225302,0.148479
4,9,0.49458900000000006,0.225555,0.14863900000000002
4,9,0.49489399999999995,0.22580799999999998,0.148793
4,9,0.495199,0.22606199999999999,0.148861
4,9,0.495504,0.22631500000000002,0.149041
4,9,0.495809,0.22657,0.149372
4,9,0.496113,0.22682399999999997,0.149838
4,9,0.496418,0.227079,0.150469
4,9,0.49672299999999997,0.22733499999999998,0.150955
4,9,0.49702799999999997,0.227591,0.151373
4,9,0.49733299999999997,0.22784699999999997,0.151549
4,9,0.497638,0.22810300000000003,0.151844
4,9,0.497942,0.22835999999999998,0.152205
4,9,0.49824700000000005,0.228618,0.152636
4,9,0.49855200000000005,0.228875,0.15298499999999998
4,9,0.498857,0.229134,0.153311
4,9,0.499162,0.229392,0.153911
4,9,0.499467,0.22965100000000002,0.154494
4,9,0.499771,0.229911,0.155058
4,9,0.5000760000000001,0.23016999999999999,0.15549100000000002
4,9,0.5003810000000001,0.230431,0.156116
4,9,0.500686,0.23069099999999998,0.156452
4,9,0.500991,0.230952,0.156757
4,9,0.501296,0.231213,0.157493
4,9,0.5016,0.231475,0.157948
4,9,0.501905,0.231737,0.158413
4,9,0.50221,0.23199999999999998,0.158661
4,9,0.5025149999999999,0.232263,0.158959
4,9,0.5028199999999999,0.232526,0.159277
4,9,0.503125,0.23279,0.159592
4,9,0.503429,0.233055,0.159911
4,9,0.503734,0.233319,0.160226
4,9,0.504039,0.233584,0.160842
4,9,0.504344,0.23385,0.161744
4,9,0.504649,0.234116,0.162552
4,9,0.504954,0.234382,0.162718
4,9,0.505258,0.23464899999999997,0.162856
4,9,0.505563,0.23491599999999999,0.163079
4,9,0.505868,0.235184,0.163401
4,9,0.506173,0.235452,0.163597
4,9,0.506478,0.235721,0.163797
4,9,0.506783,0.23599,0.164017
4,9,0.507087,0.23626,0.164411
4,9,0.507392,0.23653000000000002,0.164821
4,9,0.5076970000000001,0.2368,0.165486
4,9,0.5080020000000001,0.237071,0.165851
4,9,0.508307,0.237342,0.166106
4,9,0.5086109999999999,0.237614,0.16683299999999998
4,9,0.508916,0.23788600000000001,0.16761199999999998
4,9,0.509221,0.238159,0.168053
4,9,0.509526,0.238432,0.168716
4,9,0.509831,0.23870500000000003,0.169106
4,9,0.5101359999999999,0.238979,0.169459
4,9,0.51044,0.239254,0.17005
4,9,0.510745,0.239529,0.170974
4,9,0.51105,0.239804,0.17157
4,9,0.511355,0.24008000000000002,0.172023
4,9,0.51166,0.24035700000000002,0.172236
4,9,0.511965,0.24063299999999999,0.17228
4,9,0.512269,0.24091100000000001,0.172326
4,9,0.512574,0.241188,0.17242000000000002
4,9,0.512879,0.241466,0.172843
4,9,0.513184,0.241745,0.173302
4,9,0.5134890000000001,0.242025,0.17399
4,9,0.513794,0.242304,0.174422
4,9,0.5140979999999999,0.24258400000000002,0.174794
4,9,0.5144029999999999,0.242865,0.17488
4,9,0.5147079999999999,0.243146,0.175337
4,9,0.515013,0.24342800000000003,0.17590999999999998
4,9,0.515318,0.24370999999999998,0.176306
4,9,0.5156229999999999,0.24399200000000001,0.176673
4,9,0.515927,0.24427600000000002,0.177379
4,9,0.516232,0.24455900000000003,0.177932
4,9,0.516537,0.24484299999999998,0.178422
4,9,0.516842,0.245128,0.178841
4,9,0.517147,0.24541300000000002,0.179111
4,9,0.517452,0.24569899999999997,0.179589
4,9,0.517756,0.24598499999999998,0.179922
4,9,0.518061,0.246271,0.180303
4,9,0.518366,0.24655900000000003,0.181124
4,9,0.518671,0.246846,0.181332
4,9,0.518976,0.24713400000000002,0.18176199999999998
4,9,0.519281,0.247423,0.181973
4,9,0.5195850000000001,0.247712,0.182256
4,9,0.51989,0.248002,0.182823
4,9,0.520195,0.248292,0.18333
4,9,0.5205,0.248583,0.183785
4,9,0.5208050000000001,0.24887399999999998,0.18394000000000002
4,9,0.5211100000000001,0.249166,0.184225
4,9,0.521414,0.24945799999999999,0.18468199999999999
4,9,0.5217189999999999,0.24975100000000003,0.185095
4,9,0.5220239999999999,0.250044,0.185227
4,9,0.522329,0.250338,0.18568800000000002
4,9,0.522634,0.250633,0.185909
4,9,0.522939,0.250927,0.186279
4,9,0.523243,0.251223,0.18673199999999998
4,9,0.5235479999999999,0.251519,0.187346
4,9,0.523853,0.251815,0.187549
4,9,0.524158,0.252112,0.18782100000000002
4,9,0.524463,0.25240999999999997,0.188133
4,9,0.524768,0.252708,0.18843800000000002
4,9,0.525072,0.25300700000000004,0.188744
4,9,0.5253770000000001,0.253306,0.188891
4,9,0.525682,0.253606,0.18903399999999998
4,9,0.525987,0.253907,0.18917799999999999
4,9,0.526292,0.254208,0.189451
4,9,0.526597,0.25450900000000004,0.18996
4,9,0.5269010000000001,0.254811,0.190415
4,9,0.5272060000000001,0.255114,0.191027
4,9,0.527511,0.255417,0.191551
4,9,0.527816,0.255721,0.192178
4,9,0.528121,0.256025,0.192632
4,9,0.5284260000000001,0.25633,0.193025
4,9,0.52873,0.25663600000000003,0.193364
4,9,0.529035,0.256942,0.19384
4,9,0.5293399999999999,0.257248,0.194351
4,9,0.529645,0.25755500000000003,0.195049
4,9,0.52995,0.257863,0.195427
4,9,0.530255,0.258171,0.196217
4,9,0.530559,0.25848000000000004,0.196882
4,9,0.530864,0.25879,0.19721
4,9,0.531169,0.2591,0.197856
4,9,0.531474,0.25941,0.198544
4,9,0.531779,0.259721,0.199183
4,9,0.532084,0.260033,0.19958499999999998
4,9,0.532388,0.260346,0.200245
4,9,0.5326930000000001,0.26065900000000003,0.200898
4,9,0.532998,0.260972,0.20142100000000002
4,9,0.533303,0.261286,0.20212
4,9,0.533608,0.26160100000000003,0.202557
4,9,0.533913,0.261916,0.203056
4,9,0.534217,0.262232,0.203293
4,9,0.534522,0.262549,0.204009
4,9,0.534827,0.262866,0.204215
4,9,0.5351319999999999,0.26318400000000003,0.20486100000000002
4,9,0.5354369999999999,0.263502,0.205697
4,9,0.535742,0.263821,0.206456
4,9,0.536046,0.26414099999999996,0.20725
4,9,0.536351,0.264461,0.20802800000000002
4,9,0.536656,0.264782,0.208817
4,9,0.536961,0.26510300000000003,0.20938
4,9,0.537266,0.265425,0.210112
4,9,0.53757,0.265748,0.210787
4,9,0.537875,0.266071,0.211402
4,9,0.53818,0.266395,0.211995
4,9,0.538485,0.266719,0.212772
4,9,0.53879,0.267045,0.213562
4,9,0.539095,0.267371,0.21427
4,9,0.539399,0.26769699999999996,0.214993
4,9,0.539704,0.268024,0.215867
4,9,0.540009,0.268352,0.216763
4,9,0.5403140000000001,0.26868000000000003,0.217324
4,9,0.540619,0.269009,0.21774699999999997
4,9,0.540924,0.269339,0.218142
4,9,0.5412279999999999,0.269669,0.21873800000000002
4,9,0.541533,0.27,0.21938400000000002
4,9,0.541838,0.270332,0.22006199999999998
4,9,0.542143,0.27066399999999996,0.22035700000000003
4,9,0.5424479999999999,0.270997,0.221019
4,9,0.5427529999999999,0.27133,0.22165100000000001
4,9,0.543057,0.271665,0.221886
4,9,0.543362,0.272,0.22202800000000003
4,9,0.543667,0.272335,0.22233899999999998
4,9,0.543972,0.272671,0.22266599999999998
4,9,0.544277,0.273008,0.223029
4,9,0.544582,0.273346,0.22374699999999997
4,9,0.544886,0.27368400000000004,0.22411599999999998
4,9,0.545191,0.274023,0.22476999999999997
4,9,0.545496,0.274362,0.225661
